RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025
61780,1440,10304,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Richmond County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.0613445026454,1859.6028825457543,1827.3982281836848,1858.8842948766599,1844.631727243377,1908.4250708269437,1874.9116094471499,1895.5197794129174,1886.1309726327056,1910.0047688576362,1917.6194149456485,1917.4565444874115,1895.084022598799,1886.2351050748755,1923.0801791873425,1966.5088583104355,1971.1491547951093,1961.3725971824506,1969.306715885373,1994.9616996354205,2049.3451709420674,2116.815875761825,2121.691773116151,2085.2641901573757,2062.5386198250876,2051.0369388715917,2034.591103,2029.432592930154,2115.876417577553,2194.218116671728,2258.020983048059,2237.8551647452405,2232.2828761215715,2149.9022707727854,2143.7212288412134,2223.931929706197,2248.767208650449,2313.8197145262343,2199.870448426223,2290.0198081147764,2316.8661320149486,2408.455946064229,2436.547791799594,2429.9271490342767,2430.642894263544,2444.134948907788,2467.1950294455737,2434.895452070597,2430.4838228072967,2356.441342823871,2457.1071685527463,2527.4978352309904,2633.606953258056,2649.7891731667373,2640.633333333333
62069,1483,11357,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.2917726192547,1817.7307181035442,1885.178823911458,1915.796893978555,2004.0421169664805,2050.090296527236,2092.532126475766,2108.718964094963,2093.590758560259,2122.6991665596797,2016.1176466218283,2062.8858019514946,2085.4735963741737,2097.7616912354047,2093.0500725771635,2074.6841995629084,2234.7568413203658,2288.0852730494516,2317.1745486281616,2502.9722440866863,2538.8968986811915,2509.2805272959545,2337.4559928069416,2422.1226380359008,2567.001842938186,2631.1818301635335,2573.53875,2626.074153434481,2632.578537418337,2731.4396271246183,2822.489658466889,2811.6027170487564,2794.070873227629,,2678.1180512051556,2638.418520458913,2674.3831136339586,2699.514328,2737.5
61648,1524,10034,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,,,,,,1697.761119666455,1722.1597460605358,1751.2093471042624,1746.506771282762,1765.3169174007269,1753.4209194787145,1777.3887607459587,1755.227017096608,1763.293033602173,1778.873876048609,1768.1891406563568,1763.0947409978305,1758.6575643741292,1780.3685931675104,1798.267501895505,1801.8514251669121,1804.9130079235192,1804.8426264818193,1793.7308833725722,1786.0530987832037,1763.616814,1767.8675594450724,1776.3804085364186,1805.0514869363017,1820.1856240321154,1832.5920980499475,1833.3709822929693,1846.2822670012463,1846.0252766966744,1837.7626618871316,1808.1819294496995,1809.1573665764063,1817.9366772680387,1845.530512847803,1869.154011017744,1873.3127825097308,1871.7194871605066,1860.3410654908257,1862.3567856752181,1866.9560223968317,1854.5968851857222,1853.234159031583,1837.1070264228435,1844.4068884627268,1848.4250703041166,1850.331949680105,1856.6008053008143,1877.4067732059088,1915.4271798877814,1935.454712527614,1955.057233,1935.8248841076615,1924.4229640509775,1908.5585147156398,1901.4446734894884,1901.2071782487712,1897.284781068155,1926.3119453252139,1918.172026194444,1921.7736509702308,1907.2998310534547,1916.6620218888793,1909.0989124294306,1890.6260813223023,1856.4522244944885,1835.1858420023293,1824.0454795378218,1844.0369202793277,1836.151679121477,1834.4189719774163,1826.4544042289986,1820.8572462636055,1827.8842134808058,1834.8288967209182,1843.5617525654563,1846.5197227975743,1848.9936119827441,1856.973305769577,1876.4726949657097,1906.091384450535,1952.0785745589978,1961.2094125363224,1967.6859292885845,1986.7476678060552,2003.5571865335357,2020.684542139305,2006.0634170710703,2021.7140425835998,1994.1950278674622,1999.7609738604503,2047.5386855405332,2087.4483005514026,2103.312562165604,2058.055461,2047.7758163420724,2077.023240657879,2076.3509128303895,2091.8339529379627,2091.1102226861717,2141.181200961523,2129.909479437431,2148.1459005896995,2111.416635,2122.9364271988507,2098.2486930030905,2114.019344216984,2162.0871963832733,2150.0065931274435,2172.187231,2160.4303009506775,2205.911089717016,2192.0492751825536,2196.3079707647216,2184.8045272308486,2192.3577010670488,2181.8773409766573,2189.733333333333
62028,1595,11217,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,2786.864250339819,2777.5119064524624,2819.6042951017703,2840.8146254775206,2849.684886,2886.6754,2887.194501631028,2900.230446,2909.398469,2946.140028043786,2949.3567044798783,2898.801638091521,2867.688666013897,2864.845012263797,2908.320250415028,2899.9702638028593,2919.6705842740716,2940.141000084022,2991.2900299030516,2987.045476564403,2971.6693476986243,2948.5930455360667,2930.0889241365144,2920.3110274874425,2915.0437529823566,2922.1755301315634,2926.8235174585175,2935.9801845606535,2961.409285873239,2978.281927103229,3013.8316941733933,3034.1014517242766,3023.084316289843,2984.869769806166,2951.4514798563578,2977.6763446727477,2995.8443391758483,3004.6556460159495,2993.902566062446,3013.6009120726726,3043.0219364119016,3096.9537536120083,3128.0362832770143,3144.3668783133276,3112.090578617773,3081.9817316901576,3085.268238542157,3079.824058755432,3121.401185886982,3120.488075011093,3142.2247505027253,3143.2416331869595,3186.390215741452,3220.8948170933154,3252.5241552867465,3241.3499154697083,3256.4533474292884,3232.5594328131488,3231.1404042798536,3202.1225196822425,3228.8401037121675,3244.1165674346016,3271.772255949897,3255.8557399554898,3252.4300481112427,3214.600115876201,3182.660888,3114.2787191572456,3041.975751563061,2988.4118644652526,2945.028711926564,2929.2378796089806,2934.1111119118495,2967.286407047418,3036.0068629730345,3083.182873266666,3158.877112965276,3231.131982280478,3302.243364,3357.222389570587,3384.2947652235716,3396.9657635596627,3437.899416311184,3457.0315769059666,3522.2449862473773,3533.7014308267976,3607.1344025750886,3646.455720713994,3724.618212060348,3772.7869971954437,3830.252886513068,3855.347460695114,3855.131264598616,3808.5381804554427,3768.676259404888,3773.2485250922523,3815.1719481840846,3837.033273549286,3861.7537627500637,3893.026953793366,3939.699691316244,3971.6949973686974,4004.7457698359117,4066.881744822711,4055.827527570271,4046.8777264044334,3979.6309027337893,3974.7757194419605,3991.1689753097216,4058.0212566845967,4105.727533833463,4111.325726,4115.335904018626,4142.407335772736,4188.517103745042,4191.732562935332,4216.657095071523,4169.8814830431265,4164.826792608838,4124.100244877145,4126.577924578389,4138.651515151515
62058,1693,11249,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,3259.7278614045113,3284.7786450840545,3348.9713529472447,3321.031738578913,3357.269363172434,3432.599335586395,3499.025381,3520.551242732034,3522.8379003766768,3506.3493010486554,3446.782771088906,3368.2506339132847,3329.7739361787735,3341.7658514170967,3356.045406232735,3376.6196115012813,3389.626550099457,3402.1144925744297,3427.4726124328486,3449.307087434305,3421.926361406151,3413.8413556774817,3391.965654204602,3432.7392052072964,3428.874211804581,3431.4728313072706,3423.0211560297175,3429.2976709455093,3446.293788119839,3449.351767897208,3473.9779519988824,3468.736981095804,3491.5137355390248,3472.7079074998633,3414.3812355596265,3387.0320393558227,3393.476963883383,3429.181436633649,3434.5707672324656,3408.4562056509594,3407.7869691789506,3378.0952410992986,3393.3133006419544,3410.908855207002,3424.399889330704,3392.4315018398897,3328.370375679323,3316.400127048576,3347.6364901223583,3415.204468672324,3466.719114393501,3497.3359758818237,3539.792728536208,3586.000218272694,3616.536455040589,3641.4929422008872,3647.191433010464,3679.207893853466,3727.523635935157,3733.0358157979003,3717.8562708133213,3676.4762928870327,3693.446159457106,3687.5226704990027,3663.5783076464963,3602.955997957599,3576.030278932312,3532.245934016635,3495.1916004725535,3459.3373423453236,3471.909749490059,3482.997329215681,3490.879350975809,3491.429373288148,3493.029649,3535.2392445536466,3611.0601767408625,3710.2345718404295,3820.1667917863683,3921.0344584819113,4027.323967,4088.127895179709,4176.948862951612,4211.890752802307,4278.282959594437,4283.718282278664,4369.011165589702,4433.374638726744,4516.4004762268305,4574.001040582392,4634.313529345461,4626.934736887113,4669.912177476239,4711.494746394176,4698.154467035447,4637.534107535635,4599.619671,4642.947752749178,4689.803077,4737.873100785989,4791.373272603938,4842.147123142228,4863.7553530136165,4831.152706981955,4809.586999550071,4703.940142808723,4665.012331423885,4570.425984258527,4590.837577,4661.050601,4734.552817641007,4831.183771694846,4884.447048146619,4924.930583031559,4903.124541102388,4893.513873538044,4886.141243447532,4885.704007692039,4888.072881942844,4882.703610211819,4817.307204775152,4814.7444444444445
61795,1733,10455,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673
61635,1838,10021,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,2682.812441718082,2713.4661945448843,2743.5725817344164,2759.091756333642,2758.8435382603475,2784.6448329883056,2801.1235633608358,2811.2424704309824,2823.647595,2821.6206276100756,2792.6360038993466,2769.1054968394687,2737.0806849737173,2755.6946688064345,2768.5282518362733,2824.732630534267,2838.8782201561976,2853.3254615218952,2855.1155043893573,2871.1207920263973,2861.0663094737256,2852.1226950181526,2830.4744343600655,2798.8361515998363,2771.231006137384,2764.8662966581346,2795.6920373383364,2835.459701897188,2884.634674,2913.1287003178204,2917.5704142804666,2902.911784264533,2882.6502312264797,2861.1209903267873,2819.725784700011,2824.8114322085166,2829.5706930431274,2851.673103349612,2846.9546444024663,2862.0553367515113,2888.043567,2911.6970194060855,2947.1478442310563,2948.416281650257,2962.3613985283287,2926.0381466534786,2915.726590332144,2858.6419105366854,2870.1529309840175,2901.5275510522665,2957.380011995953,2974.573485181909,2977.9775315774277,3003.6457073959705,3006.9402025176473,3026.7726789600465,3020.5111624398123,3028.3933401263425,2986.817441935213,2978.0013349293768,2985.7613765834817,3039.843170676508,3033.8452951120667,3035.681042821393,2971.4868086949386,2923.9239625463238,2830.656942600626,2747.7464205759015,2672.124620036611,2625.551295672836,2577.711388519786,2539.533584,2512.346693349305,2526.8486615670568,2540.2225742607648,2582.342119376564,2630.805970010025,2711.0518641350986,2784.6480616435992,2875.3372367220604,2968.4630449998185,3036.9269610163715,3096.6595380468852,3112.0741641825944,3169.013533355208,3225.833076186856,3318.019967611946,3382.3013109861577,3422.0837215845904,3483.6544329714966,3532.2841775456814,3577.529632730663,3580.3805500428734,3545.171428642182,3493.647968658163,3495.3980440256573,3479.5703043430344,3531.925793,3533.997884010771,3595.624210355322,3624.799063,3662.0592929440677,3697.943223355376,3703.523521467165,3668.2743089447263,3618.6999242586458,3560.3068655191755,3545.308122923464,3526.897895,3624.1327297634452,3692.9994236803627,3789.076240547272,3811.1919921079375,3864.3427915368857,3868.878415922509,3862.226827103511,3838.9580930492325,3791.9420706909477,3777.7250529827256,3722.2100872778406,3755.6869385337613,3772.1708142639204
62033,1881,11222,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,2613.391818081853,2616.2582025619554,2612.3218143111926,2628.1662748516255,2653.528567047687,2693.3476689067434,2718.403941178962,2716.424524927144,2732.2332925027235,2714.6200000105932,2695.2837632457954,2627.9958724979965,2653.7397653411426,2688.4877504793503,2760.457666756891,2778.629273432063,2778.1772415012824,2785.242263,2772.7637249757718,2771.284561118234,2772.6021301772103,2787.6960516290765,2812.7762984251885,2827.3760108933243,2812.008904,2818.6967369410354,2820.6990304967494,2821.733062,2829.738174524445,2828.9628686965184,2861.680479077956,2854.0421296225427,2857.9904392060143,2841.4259011750923,2828.6009222397724,2799.878024539182,2800.2069729554396,2816.304502823416,2835.1551114733807,2854.9922178569454,2858.0747,2874.6855866341893,2890.7918208431474,2903.2902324565057,2875.6992134390775,2845.341904381487,2831.3227437317896,2848.3743382767484,2854.4999208117356,2884.1219321706767,2904.281346731177,2921.2519216179503,2941.537071839084,2966.7914715319243,3021.9365674092905,3036.0821221529077,3061.0308576459006,3066.0309473943753,3032.8863512683174,3018.672982930681,3003.096414,3070.9004823850664,3095.9596170319296,3072.5688867722893,3035.050689130258,3000.216740859648,3005.6677649488142,2969.274308452437,2915.476287093218,2836.146460311176,2792.7027569555016,2771.7464120060395,2794.606993935536,2816.7448550948625,2891.390452185268,2941.0015170711577,3012.2014300265596,3053.367397507766,3152.594459611985,3216.187721708661,3260.8450854784232,3248.3041531856156,3222.767611,3245.9291976030195,3296.7421614597893,3390.0166101579907,3480.341441695957,3535.657735823464,3720.8663197357378,3803.959324134441,3950.064824805302,3918.3007386100608,3928.9871144168555,3865.9572610940045,3787.594420417087,3751.573810252823,3745.6664854093347,3799.854468495779,3834.198439815303,3876.0908540542464,3916.9732795281648,3978.212494589629,4031.0911688130213,4046.6480776452236,4039.727204489681,3982.8541621560175,3866.985298077206,3838.6952467313145,3863.613255553986,3959.037957996669,4031.635549305437,4088.5256131336405,4163.7696767244415,4199.072091500583,4232.084209832822,4262.8865708993535,4234.272546,4167.986322485956,4065.9009692709483,3982.494920211912,4033.1961708701124,4159.694444444444
62119,1966,11433,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500
62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,2398.643278677089,2422.597014103862,2433.5488443374215,2399.005509,2394.002772726881,2396.1948064309777,2434.5905665793416,2449.759859860076,2485.890749615083,2497.658772948558,2519.2905031957443,2488.0369839317386,2472.2353691542635,2520.238659,2509.561707535312,2552.476910153766,2491.4190960932624,2556.433129627489,2593.0624072587807,2605.385606736162,2625.194998959503,2615.7139124816576,2629.926319406361,2597.9695480958862,2581.790888358495,2584.985143638856,2598.867021620712,2605.9396625720246,2590.6056351484444,2605.852332282564,2630.437681914956,2662.3149494998243,2673.617718913495,2675.8870322524363,2659.1559913952033,2671.639318266423,2662.5202282735654,2669.3356763767338,2657.5304391147315,2670.693790262007,2707.6895888169083,2743.6091139196083,2727.2630433498516,2740.143463757454,2744.933047752644,2813.724643067705,2797.5765936994885,2825.7364790460774,2789.174211,2766.7060027475222,2755.796639355662,2812.058438815956,2859.1023071239774,2871.632287025369,2879.549777,2904.8143760054936,2935.5493488523866,2941.277374615803,2930.858378115284,2897.871184765182,2876.846666672865,2885.758219721522,2900.537953725424,2945.7116752978727,2958.374563,2927.935597273283,2879.5544536798243,2839.7771513151974,2808.2955996376218,2750.8636069774043,2733.786263690166,2743.040717477347,2748.4624945309056,2738.708035487299,2732.1096371006047,2751.569102413453,2810.123373104922,2889.2797326464533,3000.867478286142,3017.480639497333,3036.2270395930736,3034.7823203637186,3115.0690556314094,3195.920709584042,3236.5423901677354,3268.310412144276,3281.776266,3343.1350113630892,3369.5080235368728,3412.9217457761156,3442.3403556871885,3479.6666510910927,3544.7108751074215,3533.8557415648775,3551.1691324683397,3515.7899396836397,3517.367516773846,3500.2469764083985,3513.9950114569706,3547.8927978561487,3648.6427098240383,3712.2977661049654,4004.221328654264,4130.804647668851,4180.224095381262,3966.5857830872083,3781.7013487125582,3770.474137527514,3779.7469155125245,3915.371540416783,3960.021562223528,3992.7568287060453,3970.6717627304583,3974.1404315578006,3956.125106,4020.8276033860443,4008.710694215185,4011.829582592583,3947.2249106211275,3906.869584392812,3891.7041666375308,3980.215170940171
61794,2018,10454,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2823.875
62089,2054,11378,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424.903972755296,2382.2678486816585,2278.8680853955284,2266.297404788986,2268.076765919362,2287.838761705803,2341.615819401467,2398.775630152739,2448.1110652234765,2441.893380574675,2456.8890097969247,2425.9158412734328,2401.2896050175473,2422.5756438129642,2441.1706992522372,2465.9712763652865,2453.492633094123,2410.9101051302832,2429.921466247618,2440.324992636222,2453.7593530456948,2448.287439939405,2455.2072181415415,2485.3928571428573
62090,2055,11379,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.683801955491,,1766.3213108936027,1801.0599195397713,1813.1342580504754,1814.9633577254695,1854.1856405548644,1857.9326642134229,1895.3272211306348,1889.2989821572085,1914.8090553265997,1872.5666311268649,1875.4797901530656,1859.574932298185,1883.4237044648044,1859.392439346447,1892.8054149045395,1928.6084185117052,1967.352955,1985.087901555282,1998.192849695364,1974.5182721360056,1995.6004339312638,2005.3975826703224,2039.148949978536,,2161.5906718844576,2147.066610635897,2107.101363409411,2019.274938209607,2074.3217396458385,2074.5745048494923,2117.191517849484,2115.0491952235157,2107.712232439733,2137.981540562627,2314.5079766453705,2352.4786213664697,2355.7503782359936,2251.8156028226767,2350.610095674455,2459.506037800539,2439.908603416464,2408.252403455108,2363.3516468574835,2343.1393312747505,2341.9778168017215,2375.7634634947512,2530.9045351319323,2571.429382159259,2569.444444444445
61777,2080,10301,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Richmond County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.841281054372,2292.473314709475,2234.1883112159703,2251.358751928495,2217.1478999625015,2209.162182866685,2205.385240578342,2246.124148592753,2237.636639392855,2222.110097235601,2168.436343182742,2207.100592777065,2276.778689415647,2340.056728163241,2368.9724829488514,2377.909874058284,2416.0333010799422,2411.966325780681,2325.845718902098,2322.1131814562045,2267.3166066611825,2346.6751088033716,2376.708483391998,2460.687859016044,2510.5290294584825,2498.141047,2557.2507852123645,2534.9234000251317,2590.425383,2524.087143044239,2549.658946817105,2499.902741,2546.482439370159,2574.588315248838,2676.5833333333335
