id,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price
6848,Brooklyn,Williamsburg,40.70935,-73.95342,Entire home/apt,81.0
7801,Brooklyn,Williamsburg,40.71880722045898,-73.9561767578125,Entire home/apt,310.0
16974,Manhattan,East Harlem,40.8019,-73.93762,Entire home/apt,300.0
19812,Brooklyn,Williamsburg,40.71802,-73.95724,Entire home/apt,105.0
28907,Manhattan,Upper East Side,40.77827,-73.94669,Entire home/apt,150.0
33009,Brooklyn,Williamsburg,40.71512,-73.95899,Entire home/apt,195.0
121687,Brooklyn,Williamsburg,40.71983,-73.95992,Entire home/apt,200.0
140133,Brooklyn,Williamsburg,40.71347,-73.96035,Entire home/apt,295.0
148259,Brooklyn,Williamsburg,40.71345,-73.94289,Entire home/apt,350.0
44973,Brooklyn,Williamsburg,40.70894,-73.95234,Entire home/apt,98.0
57874,Manhattan,East Harlem,40.80747,-73.94076,Entire home/apt,119.0
65660,Brooklyn,Williamsburg,40.70797,-73.94792,Entire home/apt,95.0
83243,Brooklyn,Bushwick,40.68769,-73.91788,Entire home/apt,56.0
225354,Brooklyn,Williamsburg,40.71085,-73.96672,Entire home/apt,180.0
182069,Manhattan,East Harlem,40.78959,-73.94705,Entire home/apt,100.0
226021,Brooklyn,Williamsburg,40.71137,-73.9465,Entire home/apt,140.0
230877,Manhattan,East Harlem,40.79147,-73.94629,Entire home/apt,135.0
249704,Brooklyn,Williamsburg,40.71065,-73.94102,Entire home/apt,105.0
268335,Brooklyn,Williamsburg,40.72136,-73.95674,Entire home/apt,175.0
274743,Manhattan,Upper East Side,40.77549,-73.95128,Entire home/apt,95.0
276021,Brooklyn,Williamsburg,40.70937,-73.9657,Entire home/apt,350.0
302758,Manhattan,East Harlem,40.79675,-73.93634,Entire home/apt,150.0
322037,Brooklyn,Williamsburg,40.71923,-73.9582,Entire home/apt,175.0
325429,Manhattan,Upper East Side,40.77534,-73.95106,Entire home/apt,179.0
541725,Brooklyn,Williamsburg,40.72057081537138,-73.96010448151357,Entire home/apt,307.0
568661,Brooklyn,Bushwick,40.70783,-73.92071,Entire home/apt,90.0
466277,Brooklyn,Williamsburg,40.71116,-73.94721,Entire home/apt,150.0
514548,Brooklyn,Bushwick,40.69775,-73.92615,Entire home/apt,150.0
581488,Brooklyn,Williamsburg,40.71583,-73.96277,Entire home/apt,282.0
607781,Manhattan,East Harlem,40.79046,-73.94576,Entire home/apt,120.0
776257,Brooklyn,Williamsburg,40.71918,-73.9596,Entire home/apt,325.0
666613,Brooklyn,Williamsburg,40.71084,-73.96205,Entire home/apt,211.0
699472,Brooklyn,Williamsburg,40.709278,-73.954689,Entire home/apt,220.0
749276,Brooklyn,Bushwick,40.69266,-73.90362,Entire home/apt,90.0
978386,Queens,Astoria,40.75725,-73.91811,Entire home/apt,75.0
984721,Brooklyn,Bay Ridge,40.63685,-74.03614,Entire home/apt,81.0
1010785,Queens,Astoria,40.76472,-73.9264,Entire home/apt,161.0
1018529,Brooklyn,Williamsburg,40.719,-73.94831,Entire home/apt,350.0
850338,Brooklyn,Williamsburg,40.71586,-73.9453,Entire home/apt,168.0
850517,Brooklyn,Bushwick,40.68769,-73.91286,Entire home/apt,199.0
850943,Brooklyn,Williamsburg,40.71204,-73.96459,Entire home/apt,180.0
857810,Brooklyn,Williamsburg,40.71301,-73.94752,Entire home/apt,249.0
1137093,Brooklyn,Williamsburg,40.716431,-73.9490627,Entire home/apt,380.0
1145088,Queens,Astoria,40.77372,-73.93024,Entire home/apt,189.0
1150382,Manhattan,East Harlem,40.79946,-73.9378,Entire home/apt,100.0
1157522,Brooklyn,Williamsburg,40.71802,-73.95886,Entire home/apt,220.0
1045897,Brooklyn,Williamsburg,40.71819,-73.95541,Entire home/apt,120.0
1056445,Manhattan,Upper East Side,40.7673,-73.97026,Entire home/apt,500.0
1060019,Manhattan,Upper East Side,40.77451,-73.9574,Entire home/apt,628.0
1063020,Manhattan,East Harlem,40.79346,-73.94374,Entire home/apt,120.0
1098863,Brooklyn,Bushwick,40.69093,-73.90366,Entire home/apt,60.0
1117706,Brooklyn,Williamsburg,40.71481,-73.96006,Entire home/apt,150.0
1506985,Manhattan,East Harlem,40.80242,-73.94407,Entire home/apt,225.0
1555491,Manhattan,Upper East Side,40.77614,-73.94964,Entire home/apt,257.0
1304459,Brooklyn,Williamsburg,40.70931,-73.95011,Entire home/apt,200.0
1307228,Brooklyn,Bushwick,40.7071882320667,-73.92235977266616,Entire home/apt,115.0
1734724,Brooklyn,Williamsburg,40.7193,-73.95567,Entire home/apt,180.0
1591811,Brooklyn,Williamsburg,40.70866,-73.94376,Entire home/apt,150.0
1634856,Brooklyn,Williamsburg,40.71789,-73.9589,Entire home/apt,220.0
1640995,Manhattan,Upper East Side,40.76842,-73.95532,Entire home/apt,123.0
1921859,Queens,Astoria,40.76963,-73.922684,Entire home/apt,163.0
1925224,Brooklyn,Williamsburg,40.71629,-73.95362,Entire home/apt,250.0
2044889,Brooklyn,Williamsburg,40.71414,-73.95931,Entire home/apt,156.0
1981590,Brooklyn,Bushwick,40.69832,-73.91336,Entire home/apt,150.0
1984378,Brooklyn,Bushwick,40.70411,-73.9289,Entire home/apt,168.0
2254817,Manhattan,Upper East Side,40.77077,-73.9599,Entire home/apt,89.0
2092827,Brooklyn,Williamsburg,40.71181,-73.94827,Entire home/apt,159.0
2120223,Manhattan,East Harlem,40.78844,-73.95088,Entire home/apt,109.0
2400614,Brooklyn,Williamsburg,40.71949,-73.9404,Entire home/apt,170.0
2404708,Brooklyn,Williamsburg,40.72172,-73.96155,Entire home/apt,250.0
2607583,Manhattan,Upper East Side,40.77096,-73.95539,Entire home/apt,80.0
2607741,Manhattan,Upper East Side,40.77073,-73.95714,Entire home/apt,80.0
2619549,Manhattan,Upper East Side,40.77322,-73.95624,Entire home/apt,95.0
2619802,Manhattan,Upper East Side,40.77131,-73.9571,Entire home/apt,96.0
2620068,Manhattan,Upper East Side,40.7707,-73.95735,Entire home/apt,100.0
2636532,Manhattan,Upper East Side,40.77093,-73.95625,Entire home/apt,130.0
2754179,Manhattan,Upper East Side,40.77176,-73.95555,Entire home/apt,80.0
2484057,Brooklyn,Williamsburg,40.70675,-73.95593,Entire home/apt,126.0
2485774,Brooklyn,Williamsburg,40.71298,-73.94356,Entire home/apt,168.0
2569808,Brooklyn,Williamsburg,40.71051,-73.95897,Entire home/apt,110.0
2799018,Manhattan,Upper East Side,40.76455,-73.95656,Entire home/apt,120.0
2817967,Manhattan,Upper East Side,40.77302,-73.95579,Entire home/apt,85.0
2847932,Manhattan,Upper East Side,40.78432,-73.94839,Entire home/apt,304.0
2856770,Manhattan,East Harlem,40.78491,-73.94708,Entire home/apt,335.0
2863408,Manhattan,Upper East Side,40.77089,-73.95626,Entire home/apt,100.0
2872353,Manhattan,Upper East Side,40.77262,-73.95598,Entire home/apt,88.0
3258196,Brooklyn,Williamsburg,40.71813,-73.95871,Entire home/apt,399.0
2979097,Manhattan,Upper East Side,40.7709,-73.95741,Entire home/apt,100.0
2987465,Manhattan,Upper East Side,40.77141,-73.95548,Entire home/apt,100.0
2995209,Manhattan,Upper East Side,40.77141,-73.95739,Entire home/apt,100.0
3012871,Brooklyn,Williamsburg,40.71672,-73.95765,Entire home/apt,241.0
3068145,Manhattan,Upper East Side,40.77073,-73.95683,Entire home/apt,90.0
3068852,Manhattan,Upper East Side,40.77081,-73.95672,Entire home/apt,117.0
3401271,Manhattan,East Harlem,40.79252,-73.94566,Entire home/apt,100.0
3415102,Brooklyn,Williamsburg,40.71207,-73.96503,Entire home/apt,650.0
3626426,Manhattan,Upper East Side,40.7713,-73.95753,Entire home/apt,94.0
3645284,Manhattan,Upper East Side,40.76085,-73.96041,Entire home/apt,194.0
3663984,Manhattan,Upper East Side,40.77288,-73.95711,Entire home/apt,100.0
3760029,Queens,Astoria,40.75481,-73.916,Entire home/apt,150.0
3923128,Manhattan,Upper East Side,40.77116,-73.95685,Entire home/apt,94.0
3962389,Brooklyn,Flatlands,40.61942,-73.92315,Entire home/apt,125.0
3987599,Brooklyn,Bushwick,40.68696,-73.91698,Entire home/apt,93.0
4121363,Manhattan,East Harlem,40.80711,-73.93784,Entire home/apt,100.0
4359718,Brooklyn,Bushwick,40.6968,-73.90816,Entire home/apt,121.0
4387152,Brooklyn,Williamsburg,40.71359,-73.9554,Entire home/apt,100.0
4453484,Brooklyn,Williamsburg,40.72108,-73.95967,Entire home/apt,230.0
4594389,Manhattan,Upper East Side,40.78218,-73.94827,Entire home/apt,97.0
4643199,Manhattan,Upper East Side,40.77256,-73.95537,Entire home/apt,91.0
4644669,Manhattan,Upper East Side,40.76348,-73.96422,Entire home/apt,350.0
4668252,Manhattan,Upper East Side,40.77518,-73.95339,Entire home/apt,92.0
4786675,Brooklyn,Williamsburg,40.72026,-73.96349,Entire home/apt,159.0
4822181,Manhattan,Upper East Side,40.77429,-73.95157,Entire home/apt,111.0
4688418,Manhattan,Upper East Side,40.77315,-73.95258,Entire home/apt,125.0
4714854,Manhattan,Upper East Side,40.7831,-73.94801,Entire home/apt,91.0
5085803,Manhattan,Upper East Side,40.78248,-73.94643,Entire home/apt,83.0
5095468,Manhattan,East Harlem,40.79179,-73.94828,Entire home/apt,165.0
5144689,Manhattan,East Harlem,40.80581,-73.94234,Entire home/apt,149.0
4907861,Brooklyn,Bushwick,40.69877,-73.91639,Entire home/apt,225.0
4920338,Manhattan,Upper East Side,40.76402,-73.95916,Entire home/apt,310.0
5010368,Manhattan,Upper East Side,40.77395,-73.95153,Entire home/apt,125.0
5319431,Manhattan,Upper East Side,40.78673,-73.95512,Entire home/apt,150.0
5199439,Manhattan,Upper East Side,40.77504,-73.95357,Entire home/apt,99.0
5231817,Manhattan,Upper East Side,40.76085,-73.96041,Entire home/apt,136.0
5606308,Brooklyn,Williamsburg,40.71217,-73.9684,Entire home/apt,361.0
5627090,Brooklyn,Williamsburg,40.71391,-73.9418,Entire home/apt,230.0
5706280,Manhattan,Upper East Side,40.77171,-73.95535,Entire home/apt,84.0
5728502,Brooklyn,Williamsburg,40.70824,-73.95448,Entire home/apt,99.0
5353312,Manhattan,Upper East Side,40.77375,-73.95215,Entire home/apt,92.0
5413565,Brooklyn,Williamsburg,40.70794,-73.93486,Entire home/apt,239.0
5439372,Manhattan,East Harlem,40.801,-73.94598,Entire home/apt,80.0
5520934,Brooklyn,Williamsburg,40.71499,-73.9599,Entire home/apt,225.0
5756464,Manhattan,Upper East Side,40.77297,-73.95689,Entire home/apt,118.0
6069703,Brooklyn,Williamsburg,40.71288,-73.96341,Entire home/apt,115.0
6101104,Manhattan,Upper East Side,40.77309278128386,-73.95114664698917,Entire home/apt,300.0
6105742,Manhattan,Upper East Side,40.77956,-73.94754,Entire home/apt,300.0
5882725,Brooklyn,Williamsburg,40.70709,-73.94949,Entire home/apt,185.0
5979363,Brooklyn,Williamsburg,40.71336593433272,-73.96327244440262,Entire home/apt,229.0
6000898,Manhattan,Upper East Side,40.78287,-73.95169,Entire home/apt,753.0
6005868,Brooklyn,Williamsburg,40.71118,-73.95192,Entire home/apt,245.0
6447136,Brooklyn,Bushwick,40.69897,-73.92241,Entire home/apt,105.0
6501082,Brooklyn,Williamsburg,40.71366,-73.96616,Entire home/apt,464.0
6507084,Manhattan,East Harlem,40.79905,-73.9316,Entire home/apt,117.0
6748711,Brooklyn,Williamsburg,40.71109,-73.95527,Entire home/apt,135.0
6767047,Brooklyn,Bushwick,40.68972,-73.91512,Entire home/apt,180.0
6780285,Brooklyn,Williamsburg,40.71413880889267,-73.9366103078195,Entire home/apt,395.0
6640144,Manhattan,Upper East Side,40.77195,-73.96292,Entire home/apt,500.0
6883096,Queens,Astoria,40.76385,-73.92604,Entire home/apt,299.0
7024138,Manhattan,Upper East Side,40.78414,-73.94834,Entire home/apt,155.0
7071657,Manhattan,Upper East Side,40.7742101,-73.95082169999999,Entire home/apt,213.0
7498074,Manhattan,Upper East Side,40.77107,-73.95742,Entire home/apt,100.0
7774182,Queens,Astoria,40.75653,-73.92515,Entire home/apt,170.0
7871818,Brooklyn,Bushwick,40.69647,-73.91857,Entire home/apt,199.0
7887966,Queens,Astoria,40.75834,-73.91284,Entire home/apt,100.0
8045552,Queens,Astoria,40.7688,-73.9093,Entire home/apt,65.0
8426915,Queens,Jamaica,40.66985,-73.77659,Entire home/apt,146.0
8151183,Brooklyn,Bushwick,40.69693,-73.91153,Entire home/apt,140.0
8182759,Brooklyn,Williamsburg,40.71313,-73.96194,Entire home/apt,325.0
8240016,Brooklyn,Bushwick,40.6988,-73.93532,Entire home/apt,117.0
8533225,Brooklyn,Bushwick,40.68933,-73.91848,Entire home/apt,345.0
8623370,Queens,Queens Village,40.71869,-73.75395,Entire home/apt,101.0
8629731,Brooklyn,Bay Ridge,40.6328,-74.03096,Entire home/apt,553.0
9116752,Brooklyn,Bushwick,40.70834,-73.92014,Entire home/apt,73.0
9117852,Manhattan,Upper East Side,40.77922,-73.95396,Entire home/apt,150.0
9185696,Queens,Queens Village,40.71858,-73.75411,Entire home/apt,75.0
8985316,Manhattan,Upper East Side,40.76169,-73.96269,Entire home/apt,1500.0
9253827,Brooklyn,Williamsburg,40.71728,-73.94157,Entire home/apt,150.0
9324841,Brooklyn,Williamsburg,40.71499,-73.9463,Entire home/apt,300.0
9486111,Manhattan,Upper East Side,40.78403,-73.94835,Entire home/apt,138.0
9489073,Manhattan,East Harlem,40.79305,-73.93432,Entire home/apt,99.0
9623722,Manhattan,East Harlem,40.80233,-73.94515,Entire home/apt,348.0
9560398,Manhattan,East Harlem,40.78866,-73.94783,Entire home/apt,155.0
9863045,Manhattan,East Harlem,40.798645,-73.934341,Entire home/apt,194.0
9925507,Brooklyn,Williamsburg,40.71224,-73.94481,Entire home/apt,183.0
10205130,Manhattan,East Harlem,40.80243,-73.9373,Entire home/apt,150.0
10073940,Queens,Jamaica,40.68826,-73.80384,Entire home/apt,209.0
10142056,Manhattan,Upper East Side,40.7736,-73.95339,Entire home/apt,89.0
10341262,Manhattan,Upper East Side,40.78332,-73.94613,Entire home/apt,97.0
10452541,Brooklyn,Bushwick,40.6995,-73.9308,Entire home/apt,109.0
10470258,Manhattan,East Harlem,40.8081,-73.93853,Entire home/apt,90.0
10545815,Brooklyn,Williamsburg,40.70689,-73.93855,Entire home/apt,147.0
10569037,Manhattan,Upper East Side,40.7811,-73.95319,Entire home/apt,90.0
11352664,Manhattan,East Harlem,40.81388,-73.93611,Entire home/apt,95.0
11437634,Queens,Astoria,40.75502,-73.91622,Entire home/apt,76.0
11693193,Brooklyn,Williamsburg,40.70976,-73.94767,Entire home/apt,344.0
12037401,Manhattan,Upper East Side,40.78119,-73.95302,Entire home/apt,90.0
12360207,Brooklyn,Williamsburg,40.71609,-73.96133,Entire home/apt,105.0
12606349,Manhattan,East Harlem,40.78965,-73.94329,Entire home/apt,99.0
12832371,Manhattan,Upper East Side,40.77051,-73.95714,Entire home/apt,163.0
12833187,Manhattan,Upper East Side,40.76334,-73.96301,Entire home/apt,181.0
12867918,Manhattan,Upper East Side,40.76947,-73.95647,Entire home/apt,107.0
12950991,Manhattan,Upper East Side,40.77481,-73.95089,Entire home/apt,499.0
12985547,Manhattan,Upper East Side,40.77294,-73.95729,Entire home/apt,91.0
13024560,Queens,Astoria,40.77176,-73.926,Entire home/apt,110.0
13117094,Manhattan,East Harlem,40.79614,-73.94867,Entire home/apt,185.0
13136376,Manhattan,East Harlem,40.795,-73.9332,Entire home/apt,95.0
13070577,Brooklyn,Williamsburg,40.71812,-73.94226,Entire home/apt,325.0
13101855,Brooklyn,Flatlands,40.6139,-73.9231,Entire home/apt,104.0
13510347,Manhattan,Upper East Side,40.76158,-73.96167,Entire home/apt,234.0
13388649,Queens,Astoria,40.76435,-73.90887,Entire home/apt,136.0
13642568,Brooklyn,Williamsburg,40.7184,-73.95365,Entire home/apt,155.0
13745644,Manhattan,Upper East Side,40.76319,-73.95919,Entire home/apt,550.0
13825154,Brooklyn,Bay Ridge,40.62717,-74.0285,Entire home/apt,154.0
13854483,Brooklyn,Bushwick,40.70007,-73.92193,Entire home/apt,135.0
13727552,Brooklyn,Williamsburg,40.72003650279002,-73.96096031484102,Entire home/apt,250.0
13912712,Manhattan,Upper East Side,40.77025,-73.95721,Entire home/apt,97.0
13936824,Brooklyn,Williamsburg,40.71941,-73.94322,Entire home/apt,200.0
14139553,Manhattan,Upper East Side,40.76947,-73.95647,Entire home/apt,100.0
14275887,Queens,Jamaica,40.70811,-73.79997,Entire home/apt,150.0
14281526,Queens,Queens Village,40.70983,-73.73904,Entire home/apt,150.0
14296598,Brooklyn,Williamsburg,40.71964,-73.95529,Entire home/apt,249.0
14012274,Manhattan,Upper East Side,40.76048,-73.96175,Entire home/apt,180.0
14485372,Manhattan,East Harlem,40.78608,-73.94929,Entire home/apt,165.0
14506036,Manhattan,East Harlem,40.80837,-73.93878,Entire home/apt,185.0
14692459,Manhattan,Upper East Side,40.78183,-73.9461,Entire home/apt,95.0
14844313,Brooklyn,Bushwick,40.700706,-73.912239,Entire home/apt,160.0
14868857,Brooklyn,Williamsburg,40.71913,-73.94452,Entire home/apt,85.0
15324045,Brooklyn,Bushwick,40.68796,-73.9086,Entire home/apt,1143.0
15124396,Manhattan,Upper East Side,40.78575,-73.95521,Entire home/apt,125.0
15374506,Brooklyn,Bushwick,40.7012005,-73.9357079,Entire home/apt,135.0
15476794,Queens,Queens Village,40.70636,-73.74114,Entire home/apt,125.0
15495132,Manhattan,East Harlem,40.78925,-73.94277,Entire home/apt,97.0
15827829,Manhattan,Upper East Side,40.78118,-73.95306,Entire home/apt,100.0
15830677,Manhattan,Upper East Side,40.77877,-73.95469,Entire home/apt,133.0
15678385,Brooklyn,Flatlands,40.61638,-73.92514,Entire home/apt,163.0
15715486,Brooklyn,Williamsburg,40.71497,-73.96214,Entire home/apt,200.0
15723889,Manhattan,Upper East Side,40.76892,-73.9617,Entire home/apt,150.0
15928001,Manhattan,Upper East Side,40.77837753295898,-73.95565795898438,Entire home/apt,84.0
16174233,Manhattan,Upper East Side,40.76947,-73.95647,Entire home/apt,100.0
16226219,Brooklyn,Williamsburg,40.71535921414625,-73.94537086129327,Entire home/apt,185.0
16331234,Brooklyn,Williamsburg,40.70797,-73.95008,Entire home/apt,160.0
16380794,Brooklyn,Bay Ridge,40.63698,-74.026,Entire home/apt,192.0
16396241,Brooklyn,Williamsburg,40.71075,-73.9534,Entire home/apt,229.0
16506016,Manhattan,East Harlem,40.80255433837211,-73.94299800608636,Entire home/apt,221.0
16534156,Manhattan,Upper East Side,40.77077677405901,-73.95429182245748,Entire home/apt,150.0
16683957,Brooklyn,Williamsburg,40.70742,-73.94795,Entire home/apt,180.0
16769229,Brooklyn,Bushwick,40.69479,-73.90953,Entire home/apt,131.0
16776959,Brooklyn,Bay Ridge,40.63254,-74.03161,Entire home/apt,65.0
16802965,Brooklyn,Williamsburg,40.71306,-73.96048,Entire home/apt,139.0
16893907,Queens,Astoria,40.76774,-73.91674,Entire home/apt,145.0
16973662,Brooklyn,Williamsburg,40.7145,-73.96028,Entire home/apt,178.0
17122054,Manhattan,East Harlem,40.80981,-73.93954,Entire home/apt,119.0
17122439,Manhattan,East Harlem,40.80971,-73.93829,Entire home/apt,98.0
17218063,Manhattan,Upper East Side,40.76849,-73.95022,Entire home/apt,90.0
18039693,Manhattan,Upper East Side,40.78118,-73.95306,Entire home/apt,115.0
17624418,Brooklyn,Bay Ridge,40.62482,-74.02959,Entire home/apt,120.0
17653754,Manhattan,Upper East Side,40.76859868072693,-73.95567592461009,Entire home/apt,118.0
17864665,Manhattan,Upper East Side,40.76997,-73.95109,Entire home/apt,140.0
18188958,Brooklyn,Williamsburg,40.70875,-73.96633,Entire home/apt,257.0
18076965,Brooklyn,Williamsburg,40.71113,-73.95062,Entire home/apt,110.0
18103710,Manhattan,Upper East Side,40.763,-73.96279,Entire home/apt,158.0
18455830,Brooklyn,Bushwick,40.69114297012183,-73.91140817682721,Entire home/apt,161.0
18506359,Brooklyn,Williamsburg,40.70874,-73.96322,Entire home/apt,206.0
18358606,Manhattan,East Harlem,40.79052,-73.9485,Entire home/apt,169.0
18359018,Manhattan,Upper East Side,40.78118,-73.95306,Entire home/apt,100.0
18689454,Brooklyn,Bushwick,40.69323,-73.92387,Entire home/apt,89.0
18993398,Queens,Jamaica,40.69221,-73.79842,Entire home/apt,175.0
19081472,Brooklyn,Williamsburg,40.72052,-73.95609,Entire home/apt,300.0
18823971,Manhattan,Upper East Side,40.77293,-73.95581,Entire home/apt,100.0
18874640,Manhattan,Upper East Side,40.77128,-73.95581,Entire home/apt,90.0
19118963,Manhattan,Upper East Side,40.76993,-73.95734,Entire home/apt,98.0
19382819,Manhattan,Upper East Side,40.76947,-73.95647,Entire home/apt,107.0
19407992,Brooklyn,Williamsburg,40.71587,-73.96,Entire home/apt,295.0
19251668,Brooklyn,Williamsburg,40.71823,-73.9606,Entire home/apt,109.0
19554564,Brooklyn,Bushwick,40.68257,-73.90758,Entire home/apt,175.0
19787245,Manhattan,Upper East Side,40.77016,-73.95716,Entire home/apt,112.0
19862234,Manhattan,East Harlem,40.79237,-73.94402,Entire home/apt,99.0
19867655,Brooklyn,Williamsburg,40.71973,-73.95861,Entire home/apt,225.0
20177584,Brooklyn,Williamsburg,40.71906,-73.94246,Entire home/apt,114.0
20234674,Manhattan,Upper East Side,40.77902,-73.95176,Entire home/apt,131.0
20245130,Brooklyn,Williamsburg,40.71248,-73.96095,Entire home/apt,350.0
20407916,Brooklyn,Williamsburg,40.70862,-73.96722,Entire home/apt,184.0
20615932,Brooklyn,Bushwick,40.6966,-73.91493,Entire home/apt,93.0
20688524,Manhattan,East Harlem,40.79522,-73.94949,Entire home/apt,100.0
20698477,Manhattan,Upper East Side,40.76048,-73.96175,Entire home/apt,144.0
20720290,Manhattan,Upper East Side,40.77818,-73.95477,Entire home/apt,107.0
20772650,Manhattan,Upper East Side,40.76048,-73.96175,Entire home/apt,115.0
21110709,Queens,Astoria,40.774004038203,-73.92474589948257,Entire home/apt,450.0
21148292,Manhattan,Upper East Side,40.77118,-73.95842,Entire home/apt,163.0
21161561,Manhattan,Upper East Side,40.77218,-73.95991,Entire home/apt,185.0
21230082,Manhattan,Upper East Side,40.76178,-73.96573,Entire home/apt,388.0
21262243,Brooklyn,Bushwick,40.68720994642341,-73.90749414801789,Entire home/apt,350.0
21410794,Manhattan,East Harlem,40.81333,-73.93489,Entire home/apt,110.0
21411274,Manhattan,Upper East Side,40.77781,-73.95156,Entire home/apt,105.0
21458689,Queens,Queens Village,40.70973,-73.73956,Entire home/apt,130.0
21583199,Manhattan,East Harlem,40.79438,-73.94787,Entire home/apt,165.0
21750219,Manhattan,East Harlem,40.79053115844727,-73.94721221923828,Entire home/apt,229.0
21311240,Brooklyn,Williamsburg,40.71022,-73.95777,Entire home/apt,200.0
21595000,Brooklyn,Williamsburg,40.71786,-73.96439,Entire home/apt,185.0
21619569,Queens,Jamaica,40.68107,-73.76878,Entire home/apt,140.0
21620762,Manhattan,East Harlem,40.78792,-73.95156,Entire home/apt,110.0
22078463,Brooklyn,Williamsburg,40.71393,-73.95045,Entire home/apt,170.0
22088301,Brooklyn,Williamsburg,40.71147,-73.94387,Entire home/apt,119.0
22142636,Manhattan,East Harlem,40.79405,-73.93602,Entire home/apt,170.0
22119195,Brooklyn,Bushwick,40.68584,-73.91554,Entire home/apt,91.0
22276602,Brooklyn,Williamsburg,40.70429,-73.93627,Entire home/apt,165.0
22346131,Queens,Astoria,40.75679,-73.92844,Entire home/apt,159.0
22376093,Brooklyn,Williamsburg,40.71455,-73.93952,Entire home/apt,110.0
22385672,Brooklyn,Williamsburg,40.71236,-73.95237,Entire home/apt,265.0
22387499,Brooklyn,Bushwick,40.68595,-73.90904,Entire home/apt,109.0
22229755,Brooklyn,Bushwick,40.69486,-73.92306,Entire home/apt,96.0
22465327,Brooklyn,Bushwick,40.68837,-73.91453,Entire home/apt,249.0
22582841,Brooklyn,Bushwick,40.69915,-73.93706,Entire home/apt,291.0
22911635,Manhattan,Upper East Side,40.76164,-73.96639,Entire home/apt,278.0
23271535,Brooklyn,Williamsburg,40.71216,-73.95155,Entire home/apt,98.0
23002904,Manhattan,Upper East Side,40.77584,-73.95205,Entire home/apt,625.0
23004107,Brooklyn,Bushwick,40.70067,-73.92367,Entire home/apt,95.0
23027784,Manhattan,Upper East Side,40.764172,-73.96743,Entire home/apt,130.0
23054855,Brooklyn,Williamsburg,40.71653,-73.93939,Entire home/apt,185.0
23277230,Manhattan,Upper East Side,40.76572,-73.96769,Entire home/apt,330.0
23432542,Manhattan,Upper East Side,40.76417,-73.96743,Entire home/apt,167.0
23437788,Manhattan,Upper East Side,40.7641591,-73.9674392,Entire home/apt,124.0
23536265,Manhattan,Upper East Side,40.7816,-73.94505,Entire home/apt,87.0
23841481,Brooklyn,Williamsburg,40.71124,-73.96292,Entire home/apt,642.0
23901779,Manhattan,Upper East Side,40.78148,-73.95198,Entire home/apt,104.0
23579705,Manhattan,Upper East Side,40.77815,-73.9519,Entire home/apt,395.0
23597076,Bronx,Williamsbridge,40.87157,-73.86017,Entire home/apt,110.0
23727923,Queens,Astoria,40.75419,-73.92314,Entire home/apt,95.0
23747957,Manhattan,East Harlem,40.80111,-73.94488,Entire home/apt,128.0
24022894,Brooklyn,Williamsburg,40.71780565059869,-73.9425378679714,Entire home/apt,101.0
24699301,Queens,Jamaica,40.70913,-73.78349,Entire home/apt,131.0
24453838,Brooklyn,Williamsburg,40.71623,-73.94067,Entire home/apt,213.0
24758664,Brooklyn,Bushwick,40.70106,-73.92457,Entire home/apt,175.0
24805249,Brooklyn,Williamsburg,40.71555,-73.95347,Entire home/apt,225.0
24845719,Brooklyn,Williamsburg,40.71335,-73.95742,Entire home/apt,250.0
25163519,Manhattan,East Harlem,40.79384,-73.93365,Entire home/apt,170.0
25294851,Brooklyn,Bushwick,40.68736,-73.91445,Entire home/apt,92.0
25346963,Manhattan,Upper East Side,40.77741,-73.96258,Entire home/apt,325.0
25350875,Brooklyn,Bushwick,40.68714,-73.91556,Entire home/apt,128.0
24992683,Brooklyn,Williamsburg,40.7119,-73.94156,Entire home/apt,169.0
25134311,Manhattan,East Harlem,40.78484,-73.94756,Entire home/apt,235.0
25138149,Manhattan,East Harlem,40.79492,-73.94023,Entire home/apt,290.0
25537456,Manhattan,Upper East Side,40.76418,-73.96742,Entire home/apt,107.0
25543393,Brooklyn,Williamsburg,40.70794,-73.93511,Entire home/apt,239.0
25571627,Brooklyn,Flatlands,40.62979,-73.91918,Entire home/apt,140.0
25970374,Manhattan,Upper East Side,40.769516,-73.956444,Entire home/apt,103.0
26002246,Manhattan,Upper East Side,40.75934,-73.96075,Entire home/apt,75.0
25765042,Brooklyn,Bushwick,40.69797762383031,-73.91188714212258,Entire home/apt,90.0
25823670,Manhattan,Upper East Side,40.77595,-73.95559,Entire home/apt,207.0
25909161,Manhattan,Upper East Side,40.76922,-73.95263,Entire home/apt,125.0
26845561,Brooklyn,Bushwick,40.68831,-73.91589,Entire home/apt,180.0
26398894,Queens,Jamaica,40.71107,-73.78388,Entire home/apt,107.0
26475612,Brooklyn,Williamsburg,40.71821,-73.94442,Entire home/apt,135.0
26496511,Brooklyn,Williamsburg,40.72143,-73.96344,Entire home/apt,140.0
27054756,Brooklyn,Williamsburg,40.72045,-73.96012,Entire home/apt,120.0
27416658,Manhattan,East Harlem,40.80912,-73.9388,Entire home/apt,170.0
27458304,Manhattan,Upper East Side,40.76418,-73.96742,Entire home/apt,126.0
27470676,Manhattan,Upper East Side,40.76418,-73.96742,Entire home/apt,106.0
27498398,Manhattan,East Harlem,40.80764,-73.94039,Entire home/apt,406.0
