RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31
394404,10,"Boston, MA",msa,MA,2034.5498807632,2057.4203737866183,2082.8653548653187,2101.20804373989,2117.4160261534107,2130.489966638651,2132.3852361537192,2127.164413700749,2113.871146915708,2102.111795608305,2098.307364020667,2102.7412296192197,2121.364332937419,2150.2517403614374,2169.0254658157482,2182.6753009209588,2191.772887269865,2208.3013453250337,2214.9879410205904,2213.486645743402,2200.787678513385,2184.907285909014,2169.368157934834,2169.3480113795817,2196.4059989671177,2230.5264016627343,2261.6171138946365,2275.0040089280747,2282.911718593319,2290.263489243791,2293.2775345088116,2286.2432378467397,2268.3826010436983,2246.2757230461943,2243.2699616870045,2258.346101465312,2286.4330884531564,2310.1044120418237,2329.9919576575403,2345.601521211816,2360.7769657322415,2368.521868329358,2372.343957385477,2361.958605064855,2344.5262248065524,2328.2329177909874,2322.1262996767355,2333.5489504766565,2355.0347981716977,2381.811010254248,2403.105936359646,2418.3603817173635,2432.6629778441693,2445.0209035568278,2452.9778633186243,2445.839133805777,2432.85903726721,2414.302752245034,2408.843479284109,2417.8188619060847,2440.632629373779,2467.739615121681,2489.8464479957006,2488.2526917397686,2477.0764695743674,2457.937766806638,2439.954099776534,,,2291.7830303170635,2267.0999138384263,2267.7976313783824,2288.0988258079915,2320.0988738723277,2352.55285813714,2382.641138018502,2419.676608512293,2460.591624890072,2499.5846531295174,2521.3307464725913,2540.2606102248733,2555.0389025472455,2571.9320918248936,2581.291585075373,2593.8629721933826,2602.4964957356797,2624.3119395203103,2655.4911538835304,2700.0422543556283,2742.2148848240226,2775.948790032965,2795.8244705546986,2806.834126798321,2804.0147403443466,2801.105878766992,2793.6452431056277,2797.383307455576,2814.7770038393455,2845.1687202943845,2880.167843410963,2910.5826841361045,2934.2525948687066,2949.9057811205184,2953.315681806977,2952.640411154185,2944.8843298833185,2949.431225250371,2952.0617184919593,2966.7083474257547,2983.6468421910495,3007.550713438003,3030.6119560460884,3052.4687387654217,3068.522250827708,3075.300584409272,3059.4845108920417,3044.267350115045,3030.2705861292434,3040.560042743994,3051.623808149303,3077.6907142228315
394976,11,"Phoenix, AZ",msa,AZ,929.1524467225015,943.6414538241949,951.1520611552498,964.3918863362851,965.3286765595416,973.2736019290102,972.9122147560244,974.4958556080235,977.2987592631296,980.4743402184625,983.6889996089176,985.2000825155192,990.2504009624281,995.9944243672337,1003.4193500532458,1010.5750277376296,1017.9879267380439,1024.8236267083328,1029.1031031671994,1031.2611442236253,1032.6020762918183,1032.190529495854,1033.6714819666465,1034.6308224695633,1041.4753328228458,1049.7847567000756,1061.8045086494515,1071.34104075276,1081.07082570563,1087.2504292311487,1092.7200298278212,1094.8680484085119,1097.7684635352805,1099.5403549663906,1102.7531452700855,1104.4842394860875,1109.1164046223025,1115.0559292342111,1127.5478159847823,1141.342067215908,1153.0416173950675,1161.6587737456675,1168.3669312822592,1174.5061746077956,1180.1340091902632,1183.7362644686511,1188.4772446460686,1193.7849558207495,1198.2720944992898,1207.0107866595356,1217.4594041672906,1232.9419160324735,1245.2435680011179,1255.5609073021546,1263.447975548261,1270.6459148515285,1275.619057870381,1279.4429544200136,1284.2991174600525,1292.5115106767062,1302.330817962628,1313.2187275597073,1319.0487416838498,1318.8134186014686,1317.997358021223,1321.9540222322526,1335.7638069210427,1352.1313073030342,1368.241414847799,1382.6920081546111,1396.0120604834635,1406.9630870360875,1419.089803283214,1432.1447754025255,1453.8655937350252,1482.6277305113047,1522.8939257564612,1569.4085835787723,1618.3199468654748,1660.5156293140315,1692.2657075447755,1714.14927546224,1727.5907642883008,1737.0321222091382,1745.9321889211367,1756.6638509915158,1771.0470417408476,1783.0624281474816,1792.3773186282012,1799.3605195444347,1804.9964000688667,1806.0741700084097,1798.2389519566984,1787.1220000795154,1776.8929163785979,1771.1998033068455,1767.9294662597863,1772.5949109211338,1787.5607277010595,1796.9688567248609,1802.897295028771,1801.0386731126273,1804.9031247616513,1804.233957715366,1800.8127848641839,1793.2782142331391,1784.5719135419058,1777.5807553658635,1778.1687632275905,1786.6523439883358,1798.551400042674,1809.7977540693707,1817.2032272614204,1818.4864482310513,1819.4377802373997,1818.9647927909662,1818.3891137657517,1809.0132331621815,1799.2089424642127,1791.6289537272594,1793.683427337054
395057,12,"San Francisco, CA",msa,CA,2238.6119682573753,2248.383628865577,2281.076541418796,2315.9802496382085,2349.9100684055634,2382.09219349375,2409.589721940027,2431.921889919131,2449.6060599451785,2451.710481866197,2452.101021666663,2448.54286538421,2461.024006614738,2476.37295017571,2482.94195746252,2503.0597007264046,2516.3507210456187,2539.193804455117,2545.793011290971,2548.963631191214,2541.6959484448344,2523.534696500925,2512.0815968201814,2501.0445156814403,2511.714653756873,2530.226814815097,2555.2230952574905,2570.0102347473385,2585.86736233832,2607.575157963948,2621.1850767256096,2630.40430958384,2631.9023442921157,2629.7676768031743,2619.3436750661226,2617.2475998104223,2623.462157406709,2640.3689712072733,2650.807367889836,2665.0753832827786,2679.602045001711,2698.284637321477,2713.604624382824,2723.9738719653446,2723.7799560851927,2719.6174311012633,2713.2833503456195,2711.9788057689616,2717.348197353426,2725.2349895713446,2740.5203498080173,2750.6249492237575,2766.8899691578717,2778.9980287210724,2796.7822759824653,2802.7115337053688,2801.08378317411,2790.433769918652,2783.5369095043566,2784.1196030589704,2792.0750755125214,2798.9587403272344,2803.998405265429,2797.441864319992,2788.231645752801,2770.0268547410687,2749.4448292786806,,,2605.9656064696082,2570.9392007012007,2554.2810126985355,2547.1250752931983,2560.2305018796683,2581.9381941245138,2607.1121876586863,2640.0528146568813,2681.3668913991546,2728.8788158342168,2764.057317600479,2777.4474218734445,2775.413633769844,2769.3941924981746,2772.0779742924988,2786.4163794167516,2809.8996225589863,2836.828279882192,2859.8414776491823,2884.4161279114696,2906.1396262906646,2927.1909082781995,2936.92982910478,2933.3960137398462,2917.103742837779,2895.0352588411606,2877.2626208618544,2869.056715900191,2877.6485906640482,2901.353649791181,2913.1651665894783,2924.8546211424846,2924.0546307842733,2933.585129206257,2934.425453228222,2925.240564917933,2909.1734152255376,2883.949157713361,2870.2622826079023,2874.6009396458503,2891.5463265555454,2916.7094943267675,2937.7000177265563,2958.0834010851586,2972.3090690760464,2984.5807941521994,2992.232739236286,2991.944156569032,2981.977867969113,2979.3701549266248,2975.534941647105,2988.3659229092136
395025,13,"Riverside, CA",msa,CA,1332.9349174981762,1335.1464017305825,1340.107784420084,1348.1596695526935,1355.9831089657418,1365.4560694358327,1373.279093937372,1380.3475975541057,1387.3578217339227,1392.7653547685663,1395.4693089797263,1398.3773309414685,1400.9928558125896,1410.23514540951,1416.1119376631045,1421.1060348985793,1426.9008551684826,1432.203931871973,1441.2251712026741,1446.671329000796,1456.2410557078417,1458.7590982499426,1462.6812664849308,1462.3482507455108,1472.332790802343,1482.9793732597896,1495.3408476719856,1509.255988909734,1517.9706394451969,1530.8102187931277,1538.0432112411668,1548.9426711606682,1552.3844230373675,1557.7505963332922,1562.1029724036464,1566.7126139192317,1571.1757121967387,1580.4652169894753,1592.9383717718326,1602.6919589445083,1609.8368698278969,1619.985681836385,1630.0486467205194,1641.0116692458112,1646.9485381100385,1652.702656944332,1656.6098371676724,1660.9502956366462,1666.8137564732694,1671.6428293703395,1680.5229593423796,1689.2748024497992,1699.251303624534,1707.024509492671,1716.6360023104407,1725.569486697585,1731.3308222948854,1735.3999935959644,1736.5543595065792,1739.9959836500093,1744.5914820197702,1752.898748600174,1758.4764694296703,1755.5808670065644,1754.5550798600157,1766.5227021387711,1790.5215915254826,1822.270721244365,1849.9711505356445,1876.0922431037043,1894.751694277066,1912.6217899069472,1929.3157624860416,1953.034190901979,1981.042240503708,2006.4737649761416,2043.3416067478017,2080.38271931673,2134.452847300795,2177.2856674933296,2213.7521614386055,2225.3817936483906,2235.5548442988966,2241.94976772,2262.2175024337157,2283.4359295252625,2312.9572664575057,2347.744648818914,2366.3236969877153,2384.080930383406,2391.7743157687296,2399.6708431452184,2402.9148088802895,2391.95910285932,2386.0151936165403,2380.1334397621595,2384.2881698151928,2391.0758973809648,2404.710488340068,2417.304862817332,2429.016818126894,2431.2276827531864,2435.1199008056537,2440.749378051426,2443.7665981154,2451.975748058599,2450.3697561553277,2445.9617582685496,2442.249668990544,2451.675139725523,2469.948503628504,2484.856443835906,2497.3571405775047,2504.3805183926693,2515.8948377980555,2522.5419445205653,2535.3429083865217,2537.118119453211,2535.1021483585687,2535.8998579400495,2547.6856833329716
394532,14,"Detroit, MI",msa,MI,853.0444069542324,857.1529579839964,863.4671381089023,870.9306378273315,876.8530469533581,881.793219701837,886.121995254526,888.483436168838,889.4428491435272,887.7951977873141,887.838907130278,886.237855426133,888.4522405893957,890.484091293763,894.3864608015299,899.574800231894,904.5673119517319,910.188057590043,915.0854769792792,919.3270647770208,919.0523795976801,919.796905494033,917.6284847623945,918.006860110004,917.4083963394518,922.4911775404664,930.4242966453103,941.6908060117848,951.0423949064341,958.878274947657,962.0677906934908,964.1701172841251,965.3970624218528,964.6861803278324,963.6411543076355,964.4439232401686,966.3006123911758,970.1591207918282,976.9117853639009,984.2943439764988,993.4851805339764,998.8316762456576,1002.7596865942164,1004.3270406962482,1007.8433336397578,1006.7136725710949,1004.4458956929594,1000.8879453243696,1006.5163697815882,1013.5749992352036,1022.2791434319665,1029.8852340557,1039.8859568836133,1046.341760095048,1049.521641759033,1050.0661214412369,1047.5418765396098,1047.0839534467523,1046.010200892658,1047.5823296062301,1047.4028545455856,1049.3517235878337,1056.8129144766501,1063.9749279804826,1070.0124097591765,1076.49993022997,1089.2591548811354,1101.2866201252475,1109.4409108512746,1113.8580120938511,1116.2197740417218,1122.9053977888586,1129.1358774083453,1139.0459751006492,1148.0059213532593,1162.6751749352768,1180.114783104648,1198.1047800150527,1214.399356883888,1231.9006965475096,1241.5485953146056,1247.9882847258234,1249.5055349329446,1258.331640157194,1264.593631774292,1273.0343389106372,1278.5541650230296,1293.6481496568106,1308.7963576105037,1327.6838620607937,1337.8334557106903,1341.698863644561,1342.2684940989302,1335.1608615849048,1332.4872982497864,1328.2387380480084,1331.5559750434463,1333.4838174899821,1337.464839337638,1343.953726809693,1351.6018655413097,1359.2191481561413,1365.5864039793187,1370.664718941724,1374.5148664324033,1373.689052249073,1377.2717932765202,1377.6869824912153,1382.7026684560985,1385.3093315586045,1396.4407878376808,1406.8431909661695,1422.1126331764879,1430.7111905307781,1440.598779596512,1446.3292709908474,1448.7706114052621,1449.4551543859511,1445.9981085346608,1447.1706036298528,1449.097744590985
395078,15,"Seattle, WA",msa,WA,1362.2767564567914,1370.5999256784278,1385.794765760219,1394.7766292954182,1411.0604983964347,1424.2682957795018,1442.7420061077926,1451.9316539645388,1456.65991033328,1456.8219284653187,1447.4155098571623,1448.0503859295372,1454.4484238228508,1474.5694119811947,1484.9133208415365,1501.488125602284,1523.3095914364133,1547.1634940611564,1563.6946484155942,1566.2141794426889,1564.793080348124,1560.188872517979,1553.603428005452,1551.9005488587259,1560.144155468296,1579.9038470362048,1605.860205917581,1626.714822436922,1648.7665299560063,1667.1229126404758,1679.174280611758,1683.4386578890478,1678.9538589471554,1670.3315918149622,1656.180963421088,1649.3085076544073,1653.5292799289525,1665.727080044239,1680.4109421536189,1695.6715613768822,1713.3173262029006,1728.5384699061697,1736.6249453096823,1736.539592484713,1729.5603767974385,1719.043412292278,1714.2784880689599,1714.8088009754395,1721.4298356794345,1732.650957033433,1746.3970646995392,1764.3775783806982,1778.837706730051,1794.0637680969967,1804.2561139595246,1810.109507745436,1805.834631262307,1797.6975539950768,1791.1178998744736,1794.7968829647884,1807.023006769733,1822.0229638564983,1840.0782318124568,1839.690130531107,1836.0393667598303,1826.4711829208422,1829.1082703545019,1826.1459401729903,1810.0941116057802,1782.7533829647743,1752.3843342488874,1729.933508210344,1730.3324380289594,1742.6686503980804,1769.8969965704496,1799.1645922197936,1839.482012365498,1885.086319612206,1932.3640222734919,1972.9040999528518,1997.6308298691781,2002.556455569619,1997.547600652561,1993.7161843120427,1998.7816470538385,2016.2315214230778,2040.263292076868,2068.202925269496,2099.1940794841576,2132.463433349413,2159.911244433707,2167.7656266220843,2158.203916438903,2135.568404438636,2108.7655101724763,2089.253963176534,2082.916604441746,2092.9933809242807,2112.474351630614,2126.1253944954724,2141.784683972839,2153.0164119797637,2166.5656799871504,2173.5518351068667,2169.621764083742,2158.0816166696386,2141.4633566420293,2134.7017769075037,2141.226931423218,2157.360085565978,2177.9381745091287,2198.2336430564505,2219.7027083328785,2235.5468554663425,2248.017193112929,2249.047173139964,2245.5232012102542,2233.6498532977553,2225.207412798546,2218.7073540535575,2224.2652206369694
394865,16,"Minneapolis, MN",msa,MN,1126.4323376031396,1132.806571655612,1141.5186110696159,1150.395989965764,1160.4979775453503,1167.0285806141967,1172.3021225286839,1172.6395688749703,1171.4464497505528,1164.407407341954,1164.9642902468956,1166.696352209229,1170.5075243673741,1173.2605420678346,1179.7436283773748,1193.9464454739907,1205.5278708081578,1215.2715632237478,1217.253694335021,1220.3870865994832,1219.8643580721975,1220.7737900056916,1220.4122312155205,1218.4733130318905,1224.2017363123357,1234.73472569561,1249.214722402466,1258.7955491493944,1265.7631492118169,1273.7938349110145,1279.7646393415237,1283.0062594385236,1281.49686437557,1278.199388031372,1275.476440765788,1281.410179136715,1291.5749185092222,1302.9139600603455,1315.666234714488,1321.080369467071,1325.963976758991,1324.725542957141,1331.13666749926,1334.324459216455,1334.1973637559477,1331.8485981023657,1334.461268480912,1339.776560341593,1347.653211278698,1353.030674590932,1368.9019332499745,1378.862110609276,1390.9818713790064,1392.9625004591578,1395.076089906719,1394.0452195027372,1391.3166267092472,1389.7911279239995,1390.6227654809077,1394.288870667161,1402.9593392315496,1412.7995588809977,1418.7474468917678,1420.2001329192115,1418.3661819317228,1419.171144774243,1420.966909372131,1424.4130962062825,1420.6546475706418,1416.607720993579,1407.8257037252877,1404.0163025079287,1405.247587380596,1410.000664041194,1421.8054288942692,1433.2746115262853,1449.6387167843739,1463.2881368132591,1474.3582815063241,1481.710957654125,1485.081852253144,1484.6097602149478,1482.6589736095932,1483.9618351939735,1491.52991539339,1502.7929574472234,1515.293402346261,1526.1547351259385,1538.3305064368265,1546.9733737186446,1553.4617987606734,1553.3585752560084,1550.6802459820371,1544.6224538833167,1539.025348851679,1537.3352469541758,1542.418176346755,1552.9650561617188,1564.786673556155,1572.5296208514271,1579.0550137843352,1583.822861962705,1588.0722022693765,1588.568561993066,1584.619806171082,1581.9255070866425,1578.5500143838094,1579.0403607913447,1583.8925117595445,1595.369209301601,1608.1219726410725,1618.9266195077157,1626.064545711435,1631.741570917599,1635.562578976648,1640.1607403931869,1641.3342529367155,1636.1627676822416,1629.5759473447854,1628.753635458554,1636.7503493957313
395056,17,"San Diego, CA",msa,CA,1680.3847447663584,1691.6384376672565,1701.216367536757,1704.4932426724642,1716.1791325670279,1724.3077556019125,1741.0573544442107,1751.5779765370983,1760.0671204454895,1764.4759930585606,1763.0851795547887,1770.2554627750587,1775.5176644988876,1784.899630236388,1794.2293935514397,1804.5431010736024,1818.3619130206425,1833.1805813942353,1845.6400652348327,1852.776170434847,1855.9916158779035,1857.7760192826715,1858.764280536491,1861.3858441329169,1868.3470975720709,1884.894465962656,1903.366125602059,1921.5748314037432,1937.4724290959048,1949.5495528245979,1962.1188528410519,1967.3191829347008,1970.626249087535,1970.3349701337934,1969.9535597573536,1972.1024881478484,1982.8971233075858,1995.8087292575062,2010.8317085722365,2021.7170906764693,2038.0050957647939,2048.928444920882,2059.8610304543213,2067.1438871480054,2072.4051357605726,2072.579552462931,2068.051507945626,2070.6966721144126,2075.610498350824,2083.150840020564,2089.550594671058,2099.5034890348084,2111.895419676985,2123.8046864305365,2136.0781511522187,2144.087745677921,2146.7343751378035,2146.5368746402783,2147.526100931324,2151.5355271686813,2156.801800036178,2162.113554667582,2166.1076872488616,2157.4582277138793,2150.5685103671653,2149.271441559972,2160.6667282303342,2169.7790384231166,2181.713769894363,2198.1247494373893,2213.1488443508774,2223.5605669250176,2230.568827799815,2241.4221930778485,2259.5791987753346,2287.9234434364585,2325.3722902835984,2364.016543959773,2414.3303085551606,2467.7679932500077,2523.855656309186,2558.2636708253804,2580.914327009324,2596.9976249837623,2616.4881165887123,2644.326550148144,2674.713977737984,2719.4375400854833,2763.6593635857416,2811.619955801308,2845.063642349188,2874.0177408557092,2879.7710583688804,2873.631477287734,2852.7630690188453,2842.3201062144885,2835.979407093239,2845.1875385995295,2870.6340485463807,2902.065536679347,2936.5950928941265,2959.4033290793855,2977.5824287112914,2984.907688649939,2981.950223330898,2966.9529969560676,2943.536754228808,2923.9966145295716,2917.2939774027245,2927.8788817049126,2947.2929356389373,2973.1570492955057,2993.8008610282222,3013.9873313710514,3025.9140044576334,3028.2156013234703,3025.119632544424,3020.426712312904,3017.4545772531274,3009.513414553842,3009.80888220938
395148,18,"Tampa, FL",msa,FL,1060.404460606231,1063.3861380647265,1067.79111822995,1075.685549212961,1084.1144965331011,1091.6554554532854,1097.262876816577,1100.3160011798134,1102.5665296363757,1106.3876463228605,1111.9545068766104,1117.6538464858331,1121.2541073327955,1125.5749796250548,1128.8607962569856,1135.3909431795516,1139.8241035510366,1147.1933110726116,1149.4307366788198,1153.0555239526323,1156.6666229981147,1161.8988842512526,1166.0295750118999,1167.5279372070936,1172.6588384228246,1177.8743357456353,1187.1199604565336,1195.8442571472985,1204.9785787798314,1211.863787862184,1214.8635579730767,1215.4644667109794,1216.0892955773586,1218.499156734969,1223.253008471061,1229.154877433935,1235.493563584891,1242.0333665839437,1248.8396875587628,1258.0974900081453,1266.6476066719658,1275.6209859684081,1280.7031311667286,1285.0315305374586,1283.1994215670327,1284.77618643146,1290.1441791281195,1294.1549405901221,1298.1677493862658,1300.4707669070824,1309.3208128639656,1318.7006094030348,1327.412962543291,1334.758459749803,1339.3205174031395,1344.1367397729475,1346.585530061502,1348.4661787637733,1348.0452172381376,1351.7654012382275,1356.0540632884527,1362.0087710199587,1370.75760007922,1372.6962254530429,1373.4672697526694,1375.0099156083224,1388.5320018272246,1404.6419163245894,1416.9847780401203,1426.2270752725894,1434.8393028238647,1445.6414206284771,1456.0208385535068,1470.5921073276754,1485.6920384378752,1512.8878647642796,1551.0014686665797,,1656.5255496180948,1712.3966455186599,1755.2959950624886,1785.4358206066386,1800.7369208875957,1821.3698049550906,1836.7905472309124,1854.5298159780903,1871.3557232535616,1896.2759333922559,1923.2112181808527,1948.5467359035772,1967.729318529601,1974.0967899575671,1969.6984091462161,1962.7821423232876,1961.4861387452179,1962.4112869469523,1966.3179665614268,1969.2920492351075,1982.2217351522993,1991.5412447303702,2000.9049411474987,2002.3295227984936,2010.2855561160236,2020.085007593643,2021.0758132080496,2018.769727207883,2013.2444284054357,2012.057458715959,2012.2870757112005,2015.5564577533085,2023.2351435470764,2029.1708179512614,2031.4008726938757,2034.6836449776713,2042.266757609162,2048.8530574015226,2050.6117897564436,2055.208559156764,2062.852026913451,2077.141115607659,2085.2355565464954
394530,19,"Denver, CO",msa,CO,1256.9080613930248,1272.1008277827073,1290.435736955256,1308.0964394752605,1323.3121256372617,1338.69993690828,1347.6547034488394,1352.8311907904445,1351.7967539164304,1353.4506554208815,1352.7561084289857,1356.4723986143886,1363.838258991137,1370.5655661819756,1376.8190645612042,1380.8232288485935,1393.8242560965662,1406.2591623791425,1412.4211121152678,1411.7091488762615,1405.0274670566398,1396.759054772048,1389.4661187124238,1388.642337782009,1396.785289847399,1409.3544888142617,1424.2649848213441,1439.9902196706475,1455.6516996808161,1466.1935522825345,1472.0581504547247,1473.0800336800294,1470.0766128887,1463.8751841107612,1458.907137222911,1461.8858012580329,1467.2240924558298,1477.8788122845356,1487.8741584809864,1500.8310417341838,1510.0267944402012,1519.4643433970684,1525.2664874412594,1528.6691125363898,1524.7424349251708,1519.6409469038053,1516.9147007900099,1519.6633474014352,1526.255713726232,1535.4215525437921,1546.2070404748981,1557.8292912024162,1570.2872597220505,1580.3020760514062,1585.8795965747122,1584.2896058290003,1578.7596629207637,1574.9510382636206,1575.011525382917,1577.8309092564466,1582.3723967394947,1588.3951432633287,1594.5811007631437,1588.9729607328243,1582.1663185524837,1578.4802805095198,1587.054353064938,1591.7480093847278,1592.4854541016605,1585.1155425810102,1577.760150717574,1573.221404984675,1577.28419018901,1587.8709650135597,1603.2241087155212,1627.4141270815771,1659.5611091723524,1697.4809869334981,1733.889628601442,1763.8715314954404,1783.902184014519,1787.8611747505483,1786.903590842554,1785.7395836442722,1795.793498809057,1810.4122315960033,1833.0267732505345,1856.5856419514535,1882.4243087908537,1902.2070229637384,1916.7334638699886,1917.618900172211,1911.1030652906893,1901.1144549242413,1887.6353015367583,1878.5927090149632,1876.9006943180607,1889.324493691615,1910.7930359487864,1926.5316604738102,1943.5623413894903,1954.1114356034768,1962.3887551442463,1965.5888233580342,1962.1569881488008,1954.5423522613835,1943.6324467418447,1931.361960463116,1934.3904296643987,1942.2969546472368,1961.7698984225278,1975.3306206151112,1991.663217031173,1999.7016469417983,2006.6352784626088,2005.0052132280157,1997.1450138063578,1975.338876291591,1950.6614216839016,1925.8112990043512,1918.0258162896937
